fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2025-10-17,B228,"PALMA, PUERTO",BALEARES,3,22.0,0.0,18.2,06:00:00,25.9,13:00:00,99,0.8,3.9,Varias,7.2,1018.9,22:00:00,1016.2,03:00:00,71.0,89.0,06:00:00,53.0,11:00:00
2025-10-18,B228,"PALMA, PUERTO",BALEARES,3,21.8,0.0,17.8,05:10:00,25.9,11:50:00,19,1.1,5.0,15:00,8.5,1020.5,23:00:00,1018.4,04:00:00,,86.0,05:10:00,50.0,11:00:00
2025-10-19,B228,"PALMA, PUERTO",BALEARES,3,21.8,0.0,17.8,05:00:00,25.7,12:40:00,18,1.7,6.1,17:40,8.5,1020.3,00:00:00,1014.3,,67.0,86.0,,54.0,12:20:00
2025-10-20,B228,"PALMA, PUERTO",BALEARES,3,,0.0,,,,,22,2.2,8.1,09:10,3.6,1014.3,00:00:00,1007.2,14:00:00,,95.0,22:10:00,71.0,06:10:00
2025-10-21,B228,"PALMA, PUERTO",BALEARES,3,22.9,0.0,19.4,05:40:00,26.4,08:50:00,22,1.4,10.8,11:50,7.5,1009.4,10:00:00,1007.1,03:00:00,66.0,98.0,03:10:00,50.0,08:40:00
2025-10-22,B228,"PALMA, PUERTO",BALEARES,3,25.8,0.0,22.6,06:20:00,29.1,12:10:00,22,0.8,6.7,15:40,8.4,1011.3,22:00:00,1007.6,,67.0,80.0,00:00:00,41.0,12:10:00
2025-10-23,B228,"PALMA, PUERTO",BALEARES,3,24.4,0.0,20.0,23:59:00,28.8,13:30:00,28,3.9,14.2,07:10,8.2,1014.5,22:00:00,1007.8,06:00:00,53.0,70.0,00:10:00,40.0,17:40:00
2025-10-24,B228,"PALMA, PUERTO",BALEARES,3,21.8,0.0,18.9,23:59:00,24.6,11:40:00,99,1.4,4.7,Varias,8.3,1016.8,10:00:00,1013.8,,51.0,88.0,23:40:00,36.0,09:40:00
2025-10-25,B228,"PALMA, PUERTO",BALEARES,3,23.6,0.0,18.8,06:00:00,28.4,12:30:00,22,0.8,8.6,11:50,7.4,1013.8,00:00:00,1010.0,16:00:00,73.0,95.0,05:30:00,50.0,
2025-10-26,B228,"PALMA, PUERTO",BALEARES,3,18.0,25.9,14.0,23:59:00,22.0,00:10:00,05,1.4,8.6,13:00,0.0,1019.5,22:00:00,1011.3,00:00:00,92.0,98.0,13:10:00,70.0,00:10:00
2025-10-27,B228,"PALMA, PUERTO",BALEARES,3,17.8,0.0,13.3,06:40:00,22.4,13:10:00,33,0.8,7.5,13:00,7.6,1021.1,09:00:00,1018.7,15:00:00,68.0,97.0,03:20:00,48.0,13:00:00
2025-10-28,B228,"PALMA, PUERTO",BALEARES,3,19.0,0.0,14.0,02:00:00,24.0,12:20:00,20,1.4,6.9,13:20,7.9,1020.0,00:00:00,1015.3,,75.0,95.0,05:30:00,64.0,12:10:00
2025-10-29,B228,"PALMA, PUERTO",BALEARES,3,21.2,0.1,16.9,02:20:00,25.5,13:30:00,34,1.1,4.7,08:00,4.5,1015.3,00:00:00,1007.1,23:00:00,79.0,90.0,23:40:00,69.0,13:10:00
2025-10-30,B228,"PALMA, PUERTO",BALEARES,3,20.6,1.4,16.9,23:59:00,24.4,13:50:00,01,0.8,5.8,06:30,5.2,1014.8,,1007.0,03:00:00,74.0,95.0,23:50:00,60.0,13:40:00
2025-10-31,B228,"PALMA, PUERTO",BALEARES,3,20.8,0.0,16.6,03:00:00,25.0,13:20:00,21,0.8,7.8,10:00,7.6,1017.2,21:00:00,1014.3,,80.0,97.0,,60.0,12:50:00
2025-11-01,B228,"PALMA, PUERTO",BALEARES,3,21.1,0.0,18.0,06:50:00,24.2,13:00:00,99,1.7,6.9,Varias,8.1,1018.6,10:00:00,1016.9,00:00:00,85.0,97.0,,73.0,12:10:00
2025-11-02,B228,"PALMA, PUERTO",BALEARES,3,21.2,0.0,17.4,23:20:00,24.9,11:10:00,01,2.2,10.6,13:20,6.4,1022.2,22:00:00,1016.0,05:00:00,65.0,96.0,02:30:00,48.0,15:40:00
2025-11-03,B228,"PALMA, PUERTO",BALEARES,3,19.0,0.0,14.8,06:40:00,23.2,13:00:00,26,0.8,5.6,13:40,7.6,1024.2,22:00:00,1021.5,03:00:00,66.0,89.0,05:50:00,42.0,13:00:00
2025-11-04,B228,"PALMA, PUERTO",BALEARES,3,18.4,0.0,14.0,05:20:00,22.9,13:20:00,99,0.8,3.9,Varias,7.9,1023.9,09:00:00,1021.6,,75.0,91.0,05:00:00,52.0,13:40:00
2025-11-05,B228,"PALMA, PUERTO",BALEARES,3,21.4,0.0,17.6,06:40:00,25.1,13:00:00,04,1.4,6.4,09:10,7.4,1021.9,00:00:00,1013.4,23:00:00,72.0,90.0,00:10:00,51.0,13:50:00
2025-11-06,B228,"PALMA, PUERTO",BALEARES,3,18.8,24.5,15.4,08:10:00,22.3,12:20:00,26,0.8,20.8,08:00,5.5,1013.5,00:00:00,1007.6,08:00:00,70.0,92.0,08:50:00,55.0,14:20:00
2025-11-07,B228,"PALMA, PUERTO",BALEARES,3,18.8,5.7,14.6,06:50:00,23.1,12:20:00,23,1.4,6.9,12:20,7.4,1013.1,10:00:00,1010.9,03:00:00,66.0,85.0,04:50:00,43.0,11:30:00
2025-11-08,B228,"PALMA, PUERTO",BALEARES,3,15.0,9.8,13.3,05:50:00,16.6,16:10:00,34,0.3,7.5,20:20,0.4,1016.5,,1009.1,06:00:00,85.0,97.0,04:30:00,72.0,01:10:00
2025-11-09,B228,"PALMA, PUERTO",BALEARES,3,18.2,0.0,13.4,23:50:00,23.0,13:00:00,34,0.6,4.4,15:40,7.6,1019.1,10:00:00,1016.1,03:00:00,73.0,93.0,23:59:00,52.0,15:10:00
2025-11-10,B228,"PALMA, PUERTO",BALEARES,3,17.7,0.0,13.2,01:10:00,22.2,13:00:00,25,1.1,7.2,11:10,5.5,1017.7,00:00:00,1015.3,14:00:00,76.0,96.0,03:50:00,53.0,12:40:00
2025-11-11,B228,"PALMA, PUERTO",BALEARES,3,17.7,0.0,12.7,,22.7,13:40:00,20,0.6,4.7,13:50,7.1,1018.0,10:00:00,1016.1,14:00:00,81.0,94.0,,62.0,10:30:00
2025-11-12,B228,"PALMA, PUERTO",BALEARES,3,21.0,0.0,16.2,01:30:00,25.8,13:40:00,35,1.4,5.0,21:30,7.7,1018.4,10:00:00,1015.8,14:00:00,73.0,92.0,,51.0,
2025-11-13,B228,"PALMA, PUERTO",BALEARES,3,22.1,0.0,17.8,00:30:00,26.4,13:20:00,33,1.7,5.0,20:00,5.7,1017.7,00:00:00,1013.4,,,78.0,18:00:00,52.0,13:30:00
2025-11-14,B228,"PALMA, PUERTO",BALEARES,3,21.1,0.0,19.2,03:10:00,23.0,11:20:00,24,3.1,10.8,17:30,0.0,1013.4,00:00:00,1009.0,16:00:00,71.0,83.0,15:40:00,65.0,06:10:00
2025-11-15,B228,"PALMA, PUERTO",BALEARES,3,21.4,0.0,19.6,04:10:00,23.2,12:40:00,22,2.5,8.9,14:00,7.8,1014.4,08:00:00,1011.3,,78.0,86.0,06:40:00,66.0,12:00:00
2025-11-16,B228,"PALMA, PUERTO",BALEARES,3,20.4,0.0,17.5,23:59:00,23.3,11:30:00,19,1.7,9.4,04:20,4.7,1011.3,00:00:00,1007.4,15:00:00,70.0,85.0,07:20:00,54.0,13:40:00
2025-11-17,B228,"PALMA, PUERTO",BALEARES,3,15.6,9.9,13.2,23:59:00,18.0,09:50:00,15,0.8,13.9,12:20,0.0,1013.3,,1010.1,04:00:00,89.0,94.0,,71.0,21:50:00
2025-11-18,B228,"PALMA, PUERTO",BALEARES,3,15.7,0.0,12.5,23:30:00,18.9,12:50:00,07,0.6,5.0,17:10,2.5,1016.9,22:00:00,1012.8,01:00:00,78.0,92.0,18:30:00,57.0,12:50:00
2025-11-19,B228,"PALMA, PUERTO",BALEARES,3,15.2,0.0,11.5,06:00:00,18.9,12:00:00,22,0.8,5.0,13:10,3.1,1015.9,00:00:00,1011.8,,82.0,91.0,06:30:00,65.0,23:59:00
2025-11-20,B228,"PALMA, PUERTO",BALEARES,3,13.0,4.6,9.6,23:00:00,16.4,11:40:00,32,0.8,9.7,14:40,4.8,1014.5,21:00:00,1010.9,05:00:00,74.0,94.0,20:10:00,50.0,14:10:00
2025-11-21,B228,"PALMA, PUERTO",BALEARES,3,10.8,3.3,8.5,09:10:00,13.1,13:50:00,29,3.3,12.5,06:10,5.4,1021.4,23:00:00,1012.4,05:00:00,41.0,91.0,09:30:00,20.0,18:30:00
2025-11-22,B228,"PALMA, PUERTO",BALEARES,3,12.1,0.0,9.1,20:40:00,15.1,12:10:00,29,1.4,8.1,02:10,7.6,1024.2,19:00:00,1021.3,00:00:00,40.0,68.0,20:20:00,30.0,00:00:00
2025-11-23,B228,"PALMA, PUERTO",BALEARES,3,13.9,0.0,8.5,02:40:00,19.3,12:50:00,30,0.6,10.6,10:40,5.5,1023.5,00:00:00,1015.8,,69.0,87.0,23:40:00,51.0,10:20:00
2025-11-24,B228,"PALMA, PUERTO",BALEARES,3,16.2,0.5,12.9,00:00:00,19.6,12:00:00,24,3.1,12.2,18:00,4.6,1015.9,00:00:00,1005.7,23:00:00,67.0,87.0,00:00:00,56.0,01:40:00
2025-11-25,B228,"PALMA, PUERTO",BALEARES,3,16.0,0.1,13.8,08:00:00,18.3,00:10:00,32,3.1,11.1,07:10,4.9,1012.4,,1005.5,01:00:00,57.0,77.0,04:10:00,52.0,02:10:00
2025-11-26,B228,"PALMA, PUERTO",BALEARES,3,12.6,0.0,9.5,23:59:00,15.7,12:40:00,34,2.2,15.3,13:20,6.8,1018.9,,1012.4,00:00:00,47.0,85.0,23:20:00,37.0,19:10:00
2025-11-27,B228,"PALMA, PUERTO",BALEARES,3,11.0,0.0,7.1,05:00:00,15.0,12:40:00,01,2.2,8.1,12:00,8.1,1021.8,23:00:00,1017.8,01:00:00,58.0,86.0,00:10:00,43.0,11:30:00
2025-11-28,B228,"PALMA, PUERTO",BALEARES,3,12.6,0.0,7.2,00:00:00,17.9,13:20:00,22,1.1,5.3,14:50,5.4,1021.5,,1019.1,,65.0,91.0,23:59:00,42.0,13:10:00
2025-11-29,B228,"PALMA, PUERTO",BALEARES,3,13.2,0.0,8.2,03:20:00,18.3,11:30:00,22,1.1,6.9,13:00,7.6,1019.1,00:00:00,1012.7,,82.0,99.0,07:00:00,65.0,15:40:00
2025-11-30,B228,"PALMA, PUERTO",BALEARES,3,16.0,0.0,12.8,,19.1,11:00:00,01,0.8,9.2,23:00,3.6,1017.6,,1011.1,04:00:00,78.0,93.0,06:50:00,54.0,11:10:00
2025-12-01,B228,"PALMA, PUERTO",BALEARES,3,15.5,0.3,12.1,23:30:00,18.9,13:10:00,03,1.7,9.2,01:20,6.6,1019.8,,1016.6,,,84.0,23:50:00,47.0,13:30:00
2025-12-02,B228,"PALMA, PUERTO",BALEARES,3,15.0,0.0,11.6,04:50:00,18.4,14:00:00,27,0.8,9.4,12:50,2.1,1016.6,00:00:00,1010.1,,75.0,95.0,,58.0,14:30:00
2025-12-03,B228,"PALMA, PUERTO",BALEARES,3,14.0,0.0,12.0,20:50:00,15.9,11:50:00,36,1.4,8.3,12:10,4.7,1015.5,,1008.7,04:00:00,62.0,76.0,20:40:00,52.0,09:50:00
2025-12-04,B228,"PALMA, PUERTO",BALEARES,3,14.5,1.6,11.1,07:20:00,17.9,10:40:00,26,0.8,8.9,12:10,3.7,1015.2,00:00:00,1009.3,,63.0,86.0,15:10:00,45.0,10:40:00
2025-12-05,B228,"PALMA, PUERTO",BALEARES,3,14.0,0.0,11.8,23:10:00,16.1,13:10:00,32,2.5,13.6,05:10,4.2,1017.9,22:00:00,1009.5,00:00:00,60.0,85.0,23:50:00,52.0,00:20:00
2025-12-06,B228,"PALMA, PUERTO",BALEARES,3,15.9,0.0,10.3,03:30:00,21.5,12:30:00,20,0.6,6.7,13:20,6.5,1019.5,23:00:00,1016.9,15:00:00,82.0,96.0,06:20:00,66.0,12:30:00
2025-12-07,B228,"PALMA, PUERTO",BALEARES,3,16.3,0.0,11.9,03:40:00,20.7,14:20:00,25,1.1,6.9,16:50,6.7,1021.3,10:00:00,1019.1,00:00:00,93.0,98.0,03:50:00,65.0,14:30:00
2025-12-08,B228,"PALMA, PUERTO",BALEARES,3,14.9,0.0,11.2,07:30:00,18.6,13:10:00,21,0.6,4.4,14:50,8.1,1022.6,10:00:00,1020.2,04:00:00,89.0,99.0,04:30:00,74.0,09:50:00
2025-12-09,B228,"PALMA, PUERTO",BALEARES,3,15.4,0.0,11.7,05:00:00,19.0,11:20:00,21,0.6,4.7,11:30,7.0,1022.9,10:00:00,1020.8,,89.0,99.0,,77.0,11:20:00
2025-12-10,B228,"PALMA, PUERTO",BALEARES,3,15.4,0.0,12.3,03:00:00,18.5,13:00:00,18,0.3,3.3,12:40,6.1,1023.3,21:00:00,1019.8,05:00:00,89.0,99.0,03:30:00,76.0,
2025-12-11,B228,"PALMA, PUERTO",BALEARES,3,16.4,0.0,12.7,01:50:00,20.2,13:30:00,34,1.1,4.2,06:30,2.1,1023.3,09:00:00,1020.6,,73.0,97.0,,60.0,12:50:00
2025-12-12,B228,"PALMA, PUERTO",BALEARES,3,17.6,0.0,14.6,23:50:00,20.6,12:40:00,06,1.4,6.4,10:50,4.6,1021.7,,1018.5,15:00:00,70.0,85.0,23:30:00,53.0,12:10:00
2025-12-13,B228,"PALMA, PUERTO",BALEARES,3,16.2,1.6,13.7,06:40:00,18.7,12:00:00,06,1.1,8.9,12:40,4.7,1024.6,10:00:00,1021.6,00:00:00,78.0,94.0,,62.0,12:50:00
2025-12-14,B228,"PALMA, PUERTO",BALEARES,3,17.0,0.0,14.4,,19.5,12:00:00,06,1.4,6.4,11:00,1.9,1023.6,00:00:00,1018.7,,87.0,96.0,04:00:00,72.0,14:00:00
2025-12-15,B228,"PALMA, PUERTO",BALEARES,3,16.6,0.5,13.5,23:59:00,19.6,11:20:00,36,1.1,4.7,01:10,1.5,1018.7,00:00:00,1010.1,,89.0,97.0,23:40:00,79.0,11:30:00
2025-12-16,B228,"PALMA, PUERTO",BALEARES,3,16.1,0.0,13.5,02:00:00,18.7,11:40:00,20,2.2,7.5,11:40,2.2,1013.8,,1007.8,04:00:00,81.0,98.0,,73.0,14:00:00
2025-12-17,B228,"PALMA, PUERTO",BALEARES,3,16.8,0.0,12.7,23:59:00,20.8,12:40:00,04,1.7,6.4,13:20,3.4,1023.4,23:00:00,1013.8,00:00:00,77.0,93.0,23:40:00,60.0,12:30:00
2025-12-18,B228,"PALMA, PUERTO",BALEARES,3,16.3,0.0,11.9,06:40:00,20.7,13:20:00,01,0.8,4.7,12:10,6.4,1024.4,10:00:00,1020.6,,81.0,95.0,03:40:00,64.0,13:40:00
2025-12-19,B228,"PALMA, PUERTO",BALEARES,3,16.9,0.0,14.4,00:20:00,19.4,13:40:00,36,0.3,5.0,05:20,0.5,1020.6,00:00:00,1016.3,,85.0,94.0,21:40:00,76.0,11:30:00
2025-12-20,B228,"PALMA, PUERTO",BALEARES,3,17.0,1.4,14.6,06:40:00,19.4,13:20:00,12,0.3,5.0,15:40,0.4,1016.3,00:00:00,1009.3,,86.0,97.0,,71.0,13:10:00
2025-12-21,B228,"PALMA, PUERTO",BALEARES,3,15.4,19.6,12.7,23:59:00,18.2,11:20:00,26,1.7,10.3,22:50,4.5,1009.3,00:00:00,1003.2,,82.0,97.0,01:10:00,57.0,11:20:00
2025-12-22,B228,"PALMA, PUERTO",BALEARES,3,11.6,1.0,10.3,09:00:00,13.0,01:00:00,32,0.8,6.1,12:20,0.0,1006.4,21:00:00,1001.8,03:00:00,69.0,97.0,02:50:00,53.0,21:50:00
2025-12-23,B228,"PALMA, PUERTO",BALEARES,3,10.1,10.5,8.4,23:59:00,11.8,01:40:00,26,0.3,6.9,12:10,0.0,1005.8,02:00:00,1003.1,14:00:00,81.0,98.0,21:30:00,53.0,01:20:00
2025-12-24,B228,"PALMA, PUERTO",BALEARES,3,11.2,2.8,7.2,05:50:00,15.3,10:10:00,36,0.6,5.6,13:20,2.9,1007.8,23:00:00,1004.7,00:00:00,86.0,97.0,00:00:00,58.0,10:10:00
2025-12-25,B228,"PALMA, PUERTO",BALEARES,3,12.9,5.4,10.4,01:00:00,15.4,11:50:00,99,1.1,7.8,12:50,3.0,1010.2,09:00:00,1007.2,,85.0,98.0,23:30:00,71.0,13:50:00
2025-12-26,B228,"PALMA, PUERTO",BALEARES,3,12.7,2.7,10.7,04:10:00,14.7,14:40:00,36,0.8,4.7,00:10,1.0,1014.6,,1007.1,01:00:00,87.0,98.0,00:00:00,81.0,14:20:00
2025-12-27,B228,"PALMA, PUERTO",BALEARES,3,12.8,0.6,11.2,,14.5,13:00:00,10,1.4,6.9,13:10,0.0,1018.2,22:00:00,1014.2,04:00:00,87.0,95.0,00:00:00,79.0,13:30:00
2025-12-28,B228,"PALMA, PUERTO",BALEARES,3,15.0,0.0,11.5,06:40:00,18.5,13:20:00,08,1.4,5.3,12:10,5.5,1018.3,09:00:00,1016.2,15:00:00,81.0,93.0,01:20:00,64.0,14:40:00
2025-12-29,B228,"PALMA, PUERTO",BALEARES,3,13.0,11.5,8.4,23:59:00,17.5,12:50:00,19,1.1,7.2,13:10,2.1,1018.7,10:00:00,1016.6,13:00:00,87.0,99.0,,69.0,12:40:00
2025-12-30,B228,"PALMA, PUERTO",BALEARES,3,12.6,0.2,7.8,04:40:00,17.4,12:00:00,32,0.6,5.8,13:20,4.8,1018.1,09:00:00,1015.6,14:00:00,82.0,99.0,,62.0,
2025-12-31,B228,"PALMA, PUERTO",BALEARES,3,11.6,0.0,6.8,23:40:00,16.3,11:30:00,07,1.1,6.7,12:00,4.0,1020.1,,1016.0,,82.0,97.0,03:10:00,63.0,14:40:00
2026-01-01,B228,"PALMA, PUERTO",BALEARES,3,10.6,0.0,6.2,07:10:00,15.1,14:20:00,17,0.8,3.3,12:00,6.1,1019.8,,1014.0,,79.0,96.0,,58.0,11:10:00
2026-01-02,B228,"PALMA, PUERTO",BALEARES,3,12.8,0.0,8.7,02:10:00,17.0,10:20:00,23,0.6,8.1,12:40,1.5,1014.1,00:00:00,1007.7,,87.0,99.0,,68.0,12:30:00
2026-01-03,B228,"PALMA, PUERTO",BALEARES,3,14.0,0.9,10.7,02:10:00,17.2,12:40:00,04,0.8,8.6,22:30,1.6,1007.7,00:00:00,1003.0,20:00:00,86.0,99.0,,68.0,13:50:00
2026-01-04,B228,"PALMA, PUERTO",BALEARES,3,11.4,4.9,9.5,09:00:00,13.3,00:00:00,05,3.9,11.7,15:50,0.0,1005.7,23:00:00,1001.7,04:00:00,80.0,95.0,09:50:00,65.0,19:10:00
2026-01-05,B228,"PALMA, PUERTO",BALEARES,3,9.4,0.8,7.5,23:59:00,11.2,10:50:00,05,2.2,9.2,11:00,0.0,1008.4,,1005.2,02:00:00,77.0,82.0,20:30:00,60.0,23:30:00
2026-01-06,B228,"PALMA, PUERTO",BALEARES,3,10.0,1.4,7.2,,12.7,12:50:00,34,1.9,7.8,10:50,4.5,1015.5,,1008.0,04:00:00,46.0,85.0,23:59:00,29.0,13:20:00
2026-01-07,B228,"PALMA, PUERTO",BALEARES,3,8.8,0.0,5.2,05:50:00,12.4,13:30:00,33,1.1,8.1,12:40,7.5,1021.3,,1015.1,01:00:00,62.0,89.0,01:40:00,39.0,11:50:00
2026-01-08,B228,"PALMA, PUERTO",BALEARES,3,13.0,0.0,8.6,00:00:00,17.5,12:20:00,99,2.2,11.4,Varias,8.1,1024.0,10:00:00,1019.2,,66.0,78.0,07:20:00,57.0,02:00:00
2026-01-09,B228,"PALMA, PUERTO",BALEARES,3,15.2,0.0,12.4,05:10:00,18.1,14:30:00,32,1.7,16.1,23:40,7.7,1019.4,01:00:00,1013.4,16:00:00,66.0,78.0,,36.0,
2026-01-10,B228,"PALMA, PUERTO",BALEARES,3,13.4,0.0,12.0,07:10:00,14.8,20:20:00,32,3.3,15.0,00:30,8.3,1021.4,11:00:00,1016.9,00:00:00,44.0,51.0,23:30:00,40.0,20:40:00
2026-01-11,B228,"PALMA, PUERTO",BALEARES,3,12.5,0.0,8.3,22:30:00,16.7,14:20:00,33,0.6,10.3,01:00,8.4,1025.0,21:00:00,1020.7,01:00:00,64.0,95.0,23:00:00,38.0,14:20:00
2026-01-12,B228,"PALMA, PUERTO",BALEARES,3,12.4,0.0,7.9,02:00:00,17.0,13:00:00,20,1.7,6.7,12:30,7.2,1024.6,00:00:00,1020.4,,84.0,99.0,06:30:00,72.0,12:40:00
2026-01-13,B228,"PALMA, PUERTO",BALEARES,3,14.6,0.0,10.4,05:00:00,18.8,12:00:00,99,0.6,3.3,Varias,8.0,1020.4,00:00:00,1016.3,15:00:00,85.0,98.0,04:40:00,71.0,12:00:00
2026-01-14,B228,"PALMA, PUERTO",BALEARES,3,14.1,0.0,9.8,23:59:00,18.4,11:40:00,22,0.8,6.1,15:30,5.7,1018.8,,1016.8,05:00:00,88.0,97.0,,74.0,11:20:00
2026-01-15,B228,"PALMA, PUERTO",BALEARES,3,12.6,0.0,8.3,04:30:00,17.0,11:50:00,18,0.6,4.7,15:40,7.8,1019.2,10:00:00,1016.5,14:00:00,89.0,99.0,,72.0,11:40:00
2026-01-16,B228,"PALMA, PUERTO",BALEARES,3,13.3,0.0,9.7,02:00:00,16.9,13:40:00,99,0.8,3.6,Varias,,1016.7,00:00:00,1012.6,,88.0,99.0,,72.0,14:50:00
2026-01-17,B228,"PALMA, PUERTO",BALEARES,3,14.0,7.7,11.7,23:59:00,16.3,11:40:00,18,2.2,8.3,12:20,,1012.6,00:00:00,1008.3,17:00:00,91.0,98.0,22:30:00,84.0,11:30:00
2026-01-18,B228,"PALMA, PUERTO",BALEARES,3,13.1,0.1,10.5,07:30:00,15.7,12:40:00,21,0.8,6.4,05:20,,1011.7,20:00:00,1008.8,,82.0,98.0,,68.0,12:50:00
2026-01-19,B228,"PALMA, PUERTO",BALEARES,3,13.8,18.9,11.7,05:30:00,15.9,12:10:00,02,1.7,11.9,23:59,,1011.1,00:00:00,1004.5,,83.0,97.0,19:40:00,69.0,11:40:00
2026-01-20,B228,"PALMA, PUERTO",BALEARES,3,13.6,8.3,12.2,13:00:00,14.9,15:10:00,05,4.4,11.4,15:50,,1009.2,,1003.8,15:00:00,89.0,96.0,13:00:00,76.0,09:20:00
2026-01-21,B228,"PALMA, PUERTO",BALEARES,3,14.0,10.2,10.8,06:20:00,17.3,11:40:00,22,1.4,8.9,21:00,6.5,1009.4,,999.0,,79.0,97.0,23:10:00,63.0,11:30:00
2026-01-22,B228,"PALMA, PUERTO",BALEARES,3,11.6,6.1,8.8,23:59:00,14.5,09:50:00,34,2.2,12.5,07:00,1.0,1002.4,19:00:00,993.4,06:00:00,80.0,98.0,,62.0,09:30:00
2026-01-23,B228,"PALMA, PUERTO",BALEARES,3,13.4,4.3,8.3,00:30:00,18.4,13:50:00,22,1.7,9.7,12:20,,1001.8,01:00:00,997.2,13:00:00,73.0,99.0,01:00:00,50.0,15:00:00
2026-01-24,B228,"PALMA, PUERTO",BALEARES,3,11.6,0.0,8.7,01:20:00,14.6,04:20:00,26,2.2,13.3,13:30,,1002.9,,993.3,05:00:00,60.0,95.0,01:10:00,41.0,19:00:00
2026-01-25,B228,"PALMA, PUERTO",BALEARES,3,14.4,2.0,12.2,00:50:00,16.7,11:40:00,31,1.7,16.1,22:40,,1005.8,10:00:00,1000.2,21:00:00,62.0,73.0,19:30:00,46.0,00:00:00
2026-01-26,B228,"PALMA, PUERTO",BALEARES,3,14.8,0.0,12.7,03:20:00,16.9,14:10:00,32,2.5,13.9,00:40,2.1,1009.3,19:00:00,1003.5,00:00:00,54.0,92.0,23:59:00,39.0,14:00:00
2026-01-27,B228,"PALMA, PUERTO",BALEARES,3,14.6,2.2,11.7,02:20:00,17.6,13:10:00,26,2.2,15.0,22:40,2.0,1007.0,00:00:00,996.8,20:00:00,86.0,96.0,01:30:00,53.0,22:40:00
2026-01-28,B228,"PALMA, PUERTO",BALEARES,3,11.2,31.0,8.6,14:30:00,13.9,,26,0.8,14.4,01:10,0.1,1002.7,,988.9,16:00:00,82.0,99.0,,60.0,
2026-01-29,B228,"PALMA, PUERTO",BALEARES,3,14.0,1.0,11.2,01:00:00,16.9,12:40:00,26,1.1,10.0,05:20,3.1,1004.2,03:00:00,1000.7,14:00:00,82.0,97.0,18:40:00,61.0,03:10:00
2026-01-30,B228,"PALMA, PUERTO",BALEARES,3,15.6,11.4,12.1,23:59:00,19.0,12:00:00,31,1.4,8.3,05:10,,1008.6,10:00:00,998.4,,61.0,92.0,,46.0,
2026-01-31,B228,"PALMA, PUERTO",BALEARES,3,12.3,4.7,9.5,07:30:00,15.1,19:40:00,31,3.3,17.2,06:10,,1012.6,,996.1,04:00:00,58.0,93.0,00:10:00,43.0,14:10:00
2026-02-01,B228,"PALMA, PUERTO",BALEARES,3,13.9,0.0,9.9,07:10:00,17.9,12:30:00,33,0.8,9.7,00:50,,1013.3,08:00:00,1007.6,,69.0,95.0,,41.0,12:20:00
2026-02-02,B228,"PALMA, PUERTO",BALEARES,3,14.0,0.0,10.0,03:00:00,17.9,13:20:00,22,1.4,13.6,23:00,2.5,1007.6,00:00:00,996.5,,83.0,99.0,04:30:00,48.0,23:00:00
2026-02-03,B228,"PALMA, PUERTO",BALEARES,3,13.6,0.7,9.6,23:59:00,17.7,12:30:00,22,1.4,11.1,00:50,7.1,1004.2,10:00:00,1000.4,,63.0,94.0,23:50:00,39.0,12:40:00
2026-02-04,B228,"PALMA, PUERTO",BALEARES,3,12.5,16.6,8.9,02:50:00,16.1,22:10:00,25,1.9,10.0,22:50,3.0,1000.4,00:00:00,991.2,13:00:00,80.0,99.0,10:30:00,64.0,21:50:00
2026-02-05,B228,"PALMA, PUERTO",BALEARES,3,16.6,0.0,14.6,06:40:00,18.6,20:30:00,24,1.9,13.1,20:20,0.1,996.3,,991.5,14:00:00,82.0,92.0,11:20:00,50.0,20:20:00
2026-02-06,B228,"PALMA, PUERTO",BALEARES,3,16.3,0.0,13.9,21:20:00,18.7,13:40:00,24,3.1,14.7,10:50,,1004.2,23:00:00,996.1,01:00:00,66.0,92.0,20:40:00,45.0,13:40:00
2026-02-07,B228,"PALMA, PUERTO",BALEARES,3,15.0,1.0,12.6,07:20:00,17.4,11:50:00,29,1.7,10.3,05:00,,1009.9,14:00:00,1004.0,00:00:00,62.0,89.0,23:59:00,45.0,12:00:00
2026-02-08,B228,"PALMA, PUERTO",BALEARES,3,14.8,0.7,13.2,11:10:00,16.5,13:00:00,18,1.9,11.7,01:10,,1008.4,22:00:00,1001.3,08:00:00,62.0,93.0,00:20:00,50.0,23:30:00
2026-02-09,B228,"PALMA, PUERTO",BALEARES,3,13.7,0.0,10.5,06:30:00,16.9,14:40:00,23,1.7,7.8,13:30,5.6,1009.0,10:00:00,1007.3,12:00:00,76.0,90.0,22:30:00,51.0,00:20:00
2026-02-10,B228,"PALMA, PUERTO",BALEARES,3,17.6,0.0,13.0,00:00:00,22.3,12:10:00,26,1.9,14.2,21:20,3.1,1007.6,00:00:00,1003.4,21:00:00,66.0,94.0,01:40:00,57.0,
2026-02-11,B228,"PALMA, PUERTO",BALEARES,3,19.6,0.0,17.1,18:40:00,22.0,11:20:00,26,1.9,14.2,22:30,5.5,1009.3,11:00:00,1002.5,,65.0,84.0,18:40:00,42.0,11:20:00
