fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-12-26,B228,"PALMA, PUERTO",BALEARES,3,"15,0","0,0","9,2",06:00,"20,8",11:40,35,"1,9","10,6",14:20,"8,1","1027,9",24,"1020,0",05,63,91,Varias,35,12:00
2019-12-27,B228,"PALMA, PUERTO",BALEARES,3,"14,2","0,0","8,8",23:40,"19,5",13:10,25,"0,8","6,7",11:30,"6,9","1028,0",11,"1025,2",16,72,90,Varias,51,12:50
2019-12-28,B228,"PALMA, PUERTO",BALEARES,3,"12,5","0,0","7,9",04:40,"17,1",14:20,23,"0,8","3,6",15:40,"7,5","1030,0",24,"1027,4",00,75,89,07:40,60,10:30
2019-12-29,B228,"PALMA, PUERTO",BALEARES,3,"12,4","0,0","8,9",23:10,"16,0",13:40,99,"0,8","4,7",Varias,"1,8","1031,5",11,"1029,2",18,69,91,07:00,50,13:40
2019-12-30,B228,"PALMA, PUERTO",BALEARES,3,"12,7","0,0","8,7",05:50,"16,7",11:40,99,"0,6","5,0",Varias,"8,6","1032,3",Varias,"1030,4",Varias,66,83,23:50,50,13:30
2019-12-31,B228,"PALMA, PUERTO",BALEARES,3,"12,6","0,0","7,8",05:00,"17,3",11:50,20,"0,8","4,7",15:00,"8,0","1031,6",11,"1029,9",Varias,66,87,01:50,47,11:20
2020-01-01,B228,"PALMA, PUERTO",BALEARES,3,"12,8","0,0","8,5",03:20,"17,1",11:50,19,"0,3","4,7",15:10,"3,6","1031,1",11,"1029,1",Varias,70,88,23:59,54,12:10
2020-01-02,B228,"PALMA, PUERTO",BALEARES,3,"13,4","0,0","9,7",00:50,"17,1",13:10,20,"0,6","4,7",13:40,"3,9","1031,4",Varias,"1029,4",Varias,63,90,00:50,51,14:40
2020-01-03,B228,"PALMA, PUERTO",BALEARES,3,"13,0","0,0","10,5",23:59,"15,5",12:10,22,"0,8","5,0",11:00,"0,0","1030,6",Varias,"1028,4",17,63,80,23:59,57,00:40
2020-01-04,B228,"PALMA, PUERTO",BALEARES,3,"13,3","0,0","8,6",23:40,"18,0",13:10,21,"0,6","5,3",15:20,"6,3","1031,2",11,"1029,4",24,65,87,02:10,51,14:00
2020-01-05,B228,"PALMA, PUERTO",BALEARES,3,"12,4","0,0","6,9",07:00,"17,9",14:50,31,"1,1","5,0",17:30,"8,2","1029,4",00,"1025,5",16,61,86,07:10,44,17:50
2020-01-06,B228,"PALMA, PUERTO",BALEARES,3,"11,2","0,0","7,4",02:20,"15,0",13:50,32,"0,8","4,4",18:20,"0,7","1027,8",24,"1025,9",Varias,75,86,21:50,61,14:20
2020-01-07,B228,"PALMA, PUERTO",BALEARES,3,"12,3","0,0","8,2",23:59,"16,4",Varias,,,,,"7,6","1029,0",11,"1026,6",Varias,74,93,23:59,60,13:00
2020-01-08,B228,"PALMA, PUERTO",BALEARES,3,"12,6","0,0","8,0",Varias,"17,1",12:00,,"0,8",,,"8,3",,,,,66,93,00:00,46,12:00
2020-01-09,B228,"PALMA, PUERTO",BALEARES,3,"12,6","0,0","7,7",04:00,"17,6",12:30,30,"0,8","4,2",23:59,"6,5",,,,,68,90,Varias,50,13:00
2020-01-10,B228,"PALMA, PUERTO",BALEARES,3,"11,2","3,8","8,4",04:40,"13,9",12:30,03,"3,3","9,4",17:30,"0,7","1025,9",24,"1022,2",Varias,78,90,Varias,63,20:30
2020-01-11,B228,"PALMA, PUERTO",BALEARES,3,"11,4","0,0","7,5",22:50,"15,2",12:20,04,"1,9","8,9",12:00,"7,7","1028,7",Varias,"1025,9",00,59,81,Varias,46,12:40
2020-01-12,B228,"PALMA, PUERTO",BALEARES,3,"10,6","0,0","5,8",07:20,"15,4",14:40,01,"1,1","6,1",11:30,"7,7","1028,7",Varias,"1025,5",16,70,90,Varias,49,Varias
2020-01-13,B228,"PALMA, PUERTO",BALEARES,3,"10,2","0,0","5,2",07:00,"15,3",13:20,19,"0,8","7,2",22:30,"6,7","1027,8",00,"1021,9",24,71,92,Varias,51,12:30
2020-01-14,B228,"PALMA, PUERTO",BALEARES,3,"14,2","0,0","12,4",06:50,"16,0",13:10,20,"2,2","7,8",22:10,"6,1","1023,2",10,"1020,8",05,64,73,07:30,52,14:20
2020-01-15,B228,"PALMA, PUERTO",BALEARES,3,"12,4","0,0","8,5",23:50,"16,2",12:20,23,"1,1","13,9",01:20,"3,7","1026,4",24,"1021,8",05,72,87,22:10,51,12:20
2020-01-16,B228,"PALMA, PUERTO",BALEARES,3,"12,4","0,0","7,5",02:40,"17,4",11:40,15,"0,8","5,0",13:20,"8,3","1028,0",11,"1025,6",Varias,76,90,Varias,67,Varias
2020-01-17,B228,"PALMA, PUERTO",BALEARES,3,"14,4","0,0","10,3",03:30,"18,6",12:10,22,"0,8","9,7",11:10,"6,9","1028,4",24,"1011,1",17,64,91,04:30,40,15:30
2020-01-18,B228,"PALMA, PUERTO",BALEARES,3,"11,9","1,4","8,3",06:50,"15,5",13:20,99,"1,1","3,6",Varias,"3,6","1029,4",Varias,"1019,2",24,74,87,22:30,49,00:00
2020-01-19,B228,"PALMA, PUERTO",BALEARES,3,"11,7","38,6","10,4",19:40,"13,0",09:50,04,"3,9","16,7",22:00,"0,0","1019,2",,"1012,7",15,83,90,Varias,70,20:30
2020-01-20,B228,"PALMA, PUERTO",BALEARES,3,"13,3","16,9","10,2",01:10,"16,4",12:30,01,"4,2","17,2",00:50,"0,3","1018,4",Varias,"1015,0",04,81,89,Varias,74,12:30
2020-01-21,B228,"PALMA, PUERTO",BALEARES,3,"14,2","2,3","12,7",22:10,"15,7",12:20,11,"4,2","13,3",12:40,"0,0","1018,4",00,"1015,3",15,79,88,Varias,68,12:40
2020-01-22,B228,"PALMA, PUERTO",BALEARES,3,"13,6","3,6","10,5",05:20,"16,8",14:20,35,"2,2","6,1",09:20,"0,0","1017,6",00,"1014,6",17,76,90,Varias,55,09:20
2020-01-23,B228,"PALMA, PUERTO",BALEARES,3,"13,8","0,0","10,4",04:30,"17,3",12:00,35,"0,3","4,2",22:20,"7,8","1021,6",24,"1016,1",Varias,73,90,Varias,52,12:40
2020-01-24,B228,"PALMA, PUERTO",BALEARES,3,"12,5","0,0","8,1",07:10,"16,9",12:00,20,"0,8","4,4",14:10,"7,9","1021,6",Varias,"1019,4",17,78,91,Varias,57,11:10
2020-01-25,B228,"PALMA, PUERTO",BALEARES,3,"14,0","0,0","11,4",00:40,"16,7",15:30,01,"1,1","5,0",10:30,"0,6","1020,7",00,"1016,7",18,73,87,Varias,65,15:20
2020-01-26,B228,"PALMA, PUERTO",BALEARES,3,"13,2","0,0","9,0",05:10,"17,4",12:30,31,"0,6","6,4",15:20,"3,1","1022,4",24,"1016,6",05,70,91,07:00,52,13:20
2020-01-27,B228,"PALMA, PUERTO",BALEARES,3,"12,6","0,0","8,5",07:00,"16,7",12:40,24,"0,8","7,2",13:00,"6,5","1022,8",09,"1019,2",Varias,71,89,Varias,58,13:00
2020-01-28,B228,"PALMA, PUERTO",BALEARES,3,"16,0","0,0","12,6",04:10,"19,3",14:00,27,"1,9","9,7",10:40,"7,9","1019,6",00,"1017,9",16,67,76,04:10,56,Varias
2020-01-29,B228,"PALMA, PUERTO",BALEARES,3,"15,8","0,0","11,0",07:20,"20,7",13:20,22,"1,4","6,9",01:00,"8,1","1021,9",23,"1019,1",Varias,75,90,23:30,54,13:30
2020-01-30,B228,"PALMA, PUERTO",BALEARES,3,"15,2","0,0","10,6",03:00,"19,8",13:50,25,"1,1","5,6",11:50,"4,5","1021,8",00,"1019,2",17,77,91,Varias,48,16:10
2020-01-31,B228,"PALMA, PUERTO",BALEARES,3,"16,2","0,0","11,2",23:59,"21,2",13:00,27,"1,4","6,9",13:40,"5,9","1021,2",11,"1018,6",Varias,56,90,02:30,41,13:30
2020-02-01,B228,"PALMA, PUERTO",BALEARES,3,"15,6","0,0","9,6",05:10,"21,5",13:40,22,"0,8","7,5",11:40,"4,4","1024,4",24,"1019,0",06,75,90,Varias,48,13:40
2020-02-02,B228,"PALMA, PUERTO",BALEARES,3,"16,0","0,0","10,3",07:00,"21,8",13:30,24,"1,4","7,5",12:30,"7,2","1027,1",Varias,"1024,4",Varias,77,90,Varias,47,14:40
2020-02-03,B228,"PALMA, PUERTO",BALEARES,3,"15,8","0,0","10,7",04:00,"20,8",11:20,14,"0,6","4,4",11:20,"8,1","1027,5",11,"1025,5",Varias,82,91,Varias,60,11:10
2020-02-04,B228,"PALMA, PUERTO",BALEARES,3,"17,6","0,1","10,7",02:40,"24,4",11:50,30,"2,2","11,4",13:50,"7,9","1026,3",24,"1019,4",15,58,91,Varias,29,12:30
2020-02-05,B228,"PALMA, PUERTO",BALEARES,3,"12,4","0,0","8,5",23:50,"16,4",12:30,07,"2,2","8,6",01:10,"8,2","1028,4",11,"1025,2",00,56,66,Varias,48,13:10
2020-02-06,B228,"PALMA, PUERTO",BALEARES,3,"11,4","0,0","6,8",05:10,"16,0",13:40,99,"1,4","4,4",Varias,"8,2","1027,4",12,"1025,2",18,59,80,03:50,39,13:30
2020-02-07,B228,"PALMA, PUERTO",BALEARES,3,"13,9","0,0","9,9",00:40,"17,9",13:50,34,"1,1","4,2",Varias,"4,9","1025,6",00,"1014,6",Varias,66,77,23:59,54,13:30
2020-02-08,B228,"PALMA, PUERTO",BALEARES,3,"13,2","0,0","9,1",03:20,"17,3",14:20,20,"1,1","6,1",12:30,"4,0","1026,0",24,"1022,4",Varias,71,87,Varias,50,14:30
2020-02-09,B228,"PALMA, PUERTO",BALEARES,3,"12,6","0,0","8,5",06:30,"16,8",14:00,20,"1,7","5,3",14:20,"7,3","1028,9",13,"1026,0",00,83,90,Varias,65,09:50
2020-02-10,B228,"PALMA, PUERTO",BALEARES,3,"15,2","0,0","11,5",23:50,"18,9",12:00,22,"1,4","9,7",13:20,"7,5","1028,7",00,"1024,8",Varias,75,90,Varias,52,14:30
2020-02-11,B228,"PALMA, PUERTO",BALEARES,3,"14,9","0,0","10,4",02:50,"19,4",14:20,22,"1,1","4,7",13:10,"6,0","1024,8",00,"1020,6",16,83,91,Varias,64,14:20
2020-02-12,B228,"PALMA, PUERTO",BALEARES,3,"15,7","0,0","12,2",04:30,"19,2",12:10,10,"1,7","6,7",13:30,"0,7","1023,4",Varias,"1021,5",04,73,85,Varias,62,12:20
2020-02-13,B228,"PALMA, PUERTO",BALEARES,3,"15,0","0,0","11,9",07:30,"18,1",14:30,23,"1,9","7,8",14:20,"6,4","1022,4",Varias,"1019,5",17,79,86,Varias,64,14:30
2020-02-14,B228,"PALMA, PUERTO",BALEARES,3,"14,0","0,0","10,7",07:10,"17,4",13:10,20,"1,4","5,0",15:20,"4,1","1025,0",11,"1022,4",00,87,91,Varias,78,12:50
2020-02-15,B228,"PALMA, PUERTO",BALEARES,3,"13,6","0,0","10,5",02:40,"16,8",13:10,19,"1,9","5,8",16:20,"4,6","1027,2",24,"1024,4",06,80,97,02:10,69,13:10
2020-02-16,B228,"PALMA, PUERTO",BALEARES,3,"14,4","0,0","13,7",06:00,"15,2",13:30,20,"1,9","5,8",12:40,"0,0","1027,4",12,"1025,6",18,74,80,00:10,70,12:50
2020-02-17,B228,"PALMA, PUERTO",BALEARES,3,"14,2","0,0","12,5",20:20,"16,0",14:20,06,"1,9","7,5",23:50,"2,2","1027,8",24,"1023,8",16,81,88,20:30,75,14:10
2020-02-18,B228,"PALMA, PUERTO",BALEARES,3,"13,4","0,0","10,4",22:40,"16,3",12:40,06,"2,5","8,6",04:50,"0,0","1031,0",11,"1027,8",00,66,86,22:30,61,13:00
2020-02-19,B228,"PALMA, PUERTO",BALEARES,3,"12,8","0,0","8,7",05:30,"16,8",12:50,02,"0,8","7,5",10:40,"8,4","1030,8",12,"1028,2",Varias,64,89,01:30,49,10:00
2020-02-20,B228,"PALMA, PUERTO",BALEARES,3,"11,6","0,0","7,1",05:00,"16,2",13:20,20,"1,9","8,1",13:50,"9,2","1028,2",00,"1023,5",17,73,88,23:30,50,10:50
2020-02-21,B228,"PALMA, PUERTO",BALEARES,3,"13,8","0,0","8,1",06:30,"19,6",13:00,06,"1,4","8,6",11:10,"9,0","1029,8",12,"1026,2",00,68,91,07:00,44,13:20
2020-02-22,B228,"PALMA, PUERTO",BALEARES,3,"12,7","0,0","7,2",06:00,"18,2",13:20,20,"1,4","6,4",14:10,"9,0","1033,1",24,"1029,1",04,74,94,06:20,55,11:30
2020-02-23,B228,"PALMA, PUERTO",BALEARES,3,"13,8","0,0","8,1",06:40,"19,6",14:00,99,"0,8","4,7",Varias,"9,0","1033,1",00,"1029,5",Varias,70,95,06:00,43,13:40
2020-02-24,B228,"PALMA, PUERTO",BALEARES,3,"12,7","0,0","7,3",05:40,"18,1",13:50,20,"1,9","7,8",11:50,"9,0","1029,5",00,"1020,2",24,78,89,06:50,62,20:50
2020-02-25,B228,"PALMA, PUERTO",BALEARES,3,"15,1","0,0","9,0",03:40,"21,2",14:20,35,"1,4","8,6",15:50,"7,8","1020,2",00,"1012,6",18,62,92,04:10,26,16:00
2020-02-26,B228,"PALMA, PUERTO",BALEARES,3,"15,2","0,0","12,2",02:00,"18,2",12:50,33,"4,2","13,3",21:50,"6,1","1018,2",24,"1013,8",05,43,71,02:00,30,21:40
2020-02-27,B228,"PALMA, PUERTO",BALEARES,3,"14,6","0,0","10,5",05:40,"18,8",23:40,24,"2,5","11,4",12:50,"9,2","1018,3",02,"1015,1",Varias,55,71,06:40,40,Varias
2020-02-28,B228,"PALMA, PUERTO",BALEARES,3,"16,2","0,0","13,2",22:20,"19,1",01:50,04,"2,5","9,7",05:50,"8,3","1021,0",Varias,"1017,5",Varias,65,79,22:20,35,01:30
2020-02-29,B228,"PALMA, PUERTO",BALEARES,3,"16,1","0,0","11,9",07:00,"20,3",13:30,21,"1,9","12,2",13:50,"7,9","1018,4",00,"1008,6",18,72,89,10:50,45,13:30
2020-03-01,B228,"PALMA, PUERTO",BALEARES,3,"17,4","1,3","15,0",23:40,"19,9",13:50,26,"2,2","12,2",14:30,"6,5","1011,3",Varias,"1009,4",24,62,84,23:30,45,13:10
2020-03-02,B228,"PALMA, PUERTO",BALEARES,3,"15,6","3,3","12,7",23:59,"18,6",10:20,29,"3,6","19,7",22:00,,,,,,59,89,04:30,33,17:30
2020-03-03,B228,"PALMA, PUERTO",BALEARES,3,"16,4","0,0","12,0",03:50,"20,9",20:20,32,"2,8","21,4",21:50,,,,,,51,59,17:20,28,20:20
2020-03-04,B228,"PALMA, PUERTO",BALEARES,3,"14,2","0,0","10,5",06:40,"17,9",13:20,33,"1,7","10,3",00:10,,,,,,75,93,23:50,45,00:00
2020-03-05,B228,"PALMA, PUERTO",BALEARES,3,"16,1","0,0","11,5",06:50,"20,7",14:40,24,"1,9","15,3",13:30,,,,,,69,97,Varias,31,19:50
2020-03-06,B228,"PALMA, PUERTO",BALEARES,3,"14,4","0,0","11,3",23:59,"17,6",11:00,33,"3,3","18,1",17:20,,,,,,42,54,23:10,30,00:30
2020-03-07,B228,"PALMA, PUERTO",BALEARES,3,"13,4","0,0","10,6",06:20,"16,2",14:10,01,"2,8","13,6",00:50,,,,,,50,65,23:40,24,15:50
2020-03-08,B228,"PALMA, PUERTO",BALEARES,3,"15,0","0,0","9,9",05:50,"20,1",13:40,99,"1,7","7,8",13:50,,,,,,61,81,06:20,34,13:40
2020-03-09,B228,"PALMA, PUERTO",BALEARES,3,"13,5","0,0","9,8",03:50,"17,2",14:10,34,"3,3","13,3",06:20,,,,,,49,82,05:40,40,15:00
2020-03-10,B228,"PALMA, PUERTO",BALEARES,3,"13,3","0,0","9,6",05:50,"17,0",14:00,24,"2,5","9,7",13:00,,,,,,69,85,23:50,55,12:00
2020-03-11,B228,"PALMA, PUERTO",BALEARES,3,"14,3","0,0","10,0",06:10,"18,6",13:00,21,"1,4","6,7",15:50,,,,,,82,96,23:59,60,09:10
2020-03-12,B228,"PALMA, PUERTO",BALEARES,3,"16,0","0,0","10,0",05:50,"21,9",13:20,22,"0,8","4,7",12:40,,,,,,49,98,00:30,26,13:00
2020-03-13,B228,"PALMA, PUERTO",BALEARES,3,"16,6","1,1","12,6",01:30,"20,5",14:10,06,"4,2","11,9",10:50,,,,,,59,74,06:30,44,03:30
2020-03-14,B228,"PALMA, PUERTO",BALEARES,3,"15,2","0,0","11,5",05:40,"19,0",12:00,22,"1,7","6,4",13:10,,,,,,70,85,05:10,51,11:00
2020-03-15,B228,"PALMA, PUERTO",BALEARES,3,"14,2","0,0","10,2",05:50,"18,1",13:40,19,"1,7","6,4",11:50,"9,6","1019,8",00,"1014,7",Varias,72,90,05:40,58,10:10
2020-03-16,B228,"PALMA, PUERTO",BALEARES,3,"16,0","0,8","12,8",00:10,"19,3",13:40,05,"2,5","7,8",09:50,"0,3","1019,0",24,"1012,6",Varias,78,88,09:30,70,01:30
2020-03-17,B228,"PALMA, PUERTO",BALEARES,3,"16,9","0,0","15,3",19:50,"18,5",12:40,06,"4,2","11,7",12:20,"0,1","1024,8",24,"1019,0",00,77,87,06:30,61,15:20
2020-03-18,B228,"PALMA, PUERTO",BALEARES,3,"16,4","0,0","13,7",Varias,"19,0",12:30,02,"3,3","19,7",02:20,,"1025,1",09,"1021,9",17,71,81,21:30,62,12:40
2020-03-19,B228,"PALMA, PUERTO",BALEARES,3,"16,1","0,0","12,5",06:20,"19,7",11:50,06,"2,5","6,1",18:10,,"1022,8",00,"1018,7",19,70,80,Varias,46,11:40
2020-03-20,B228,"PALMA, PUERTO",BALEARES,3,"15,9","0,0","11,9",04:50,"19,9",13:50,08,"3,1","9,4",19:50,,"1019,2",00,"1015,0",24,65,82,01:20,46,13:40
2020-03-21,B228,"PALMA, PUERTO",BALEARES,3,"16,6","0,4","12,8",06:00,"20,3",11:20,05,"0,8","8,1",09:10,,"1015,0",00,"1010,2",18,70,85,19:00,54,11:10
2020-03-22,B228,"PALMA, PUERTO",BALEARES,3,"15,4","21,7","12,8",11:00,"17,9",14:10,18,"1,4","6,4",10:30,,,,"1009,9",07,77,89,Varias,64,14:00
2020-03-23,B228,"PALMA, PUERTO",BALEARES,3,"16,8","0,0","12,8",01:00,"20,9",13:30,07,"2,2","9,7",16:30,,,,,,71,88,01:00,52,13:20
2020-03-24,B228,"PALMA, PUERTO",BALEARES,3,"13,0","0,6","9,9",23:30,"16,2",13:10,06,"5,3","14,7",15:50,,"1016,1",00,"1013,9",17,64,83,01:00,47,17:20
2020-03-25,B228,"PALMA, PUERTO",BALEARES,3,"11,8","0,2","8,7",22:30,"14,9",11:50,07,"2,2","11,9",07:50,,"1015,3",Varias,"1013,4",16,47,79,00:30,33,12:50
2020-03-26,B228,"PALMA, PUERTO",BALEARES,3,"10,2","6,8","7,7",05:40,"12,7",12:00,05,"2,5","10,8",14:40,,"1013,5",00,"1006,2",15,72,90,08:10,59,00:30
2020-03-27,B228,"PALMA, PUERTO",BALEARES,3,"11,8","0,0","7,5",04:30,"16,0",12:30,19,"2,2","7,5",14:00,,"1013,7",24,"1009,7",00,47,77,00:00,36,09:40
2020-03-28,B228,"PALMA, PUERTO",BALEARES,3,"12,6","0,1","8,1",05:30,"17,2",13:10,15,"1,4","5,6",14:40,,"1015,8",24,"1013,5",07,63,81,05:50,50,13:00
2020-03-29,B228,"PALMA, PUERTO",BALEARES,3,"14,9","0,2","9,2",03:50,"20,6",13:00,24,"1,1","8,1",Varias,,,,,,59,87,05:30,41,10:40
2020-03-30,B228,"PALMA, PUERTO",BALEARES,3,"14,4","0,1","10,9",01:50,"17,8",11:50,19,"1,4","6,4",11:30,,,,,,78,91,05:30,65,14:30
2020-03-31,B228,"PALMA, PUERTO",BALEARES,3,"15,4","2,7","13,8",05:00,"17,1",12:30,06,"4,4","11,4",08:50,,,,,,80,88,14:00,70,11:40
2020-04-01,B228,"PALMA, PUERTO",BALEARES,3,"16,7","0,1","14,7",05:30,"18,7",13:50,99,"2,8","7,8",Varias,,,,,,81,89,Varias,68,13:50
2020-04-02,B228,"PALMA, PUERTO",BALEARES,3,"16,1","4,5","13,0",23:50,"19,2",11:20,07,"1,4","8,3",16:40,,,,,,83,92,06:10,64,Varias
2020-04-03,B228,"PALMA, PUERTO",BALEARES,3,"14,3","0,0","9,8",23:50,"18,8",14:10,03,"3,1","10,3",09:20,,,,,,53,76,01:50,41,15:50
2020-04-04,B228,"PALMA, PUERTO",BALEARES,3,"13,6","0,0","8,9",05:40,"18,4",13:00,19,"1,7","6,4",Varias,,,,,,64,88,05:50,49,14:10
2020-04-05,B228,"PALMA, PUERTO",BALEARES,3,"14,0","0,0","9,6",03:10,"18,4",13:30,23,"1,4","5,8",14:20,,,,,,66,85,03:10,46,09:40
2020-04-06,B228,"PALMA, PUERTO",BALEARES,3,"14,8","0,0","10,5",05:50,"19,0",13:50,99,"1,9","5,8",Varias,,,,,,60,84,05:50,43,15:10
2020-04-07,B228,"PALMA, PUERTO",BALEARES,3,"15,7","0,0","11,4",05:50,"20,0",11:30,20,"1,9","6,9",16:20,,,,,,59,70,23:50,40,07:30
2020-04-08,B228,"PALMA, PUERTO",BALEARES,3,"16,1","0,0","12,3",05:10,"19,9",11:00,24,"1,4","6,1",14:40,,,,,,58,73,21:40,36,10:20
2020-04-09,B228,"PALMA, PUERTO",BALEARES,3,"17,0","0,0","12,6",04:50,"21,3",09:40,21,"1,9","6,4",13:20,,,,,,50,69,00:20,36,09:30
2020-04-10,B228,"PALMA, PUERTO",BALEARES,3,"17,6","0,0","13,1",06:10,"22,0",10:40,19,"1,7","6,7",12:50,,,,,,61,77,19:40,34,09:40
2020-04-11,B228,"PALMA, PUERTO",BALEARES,3,"15,8","0,0","11,3",03:00,"20,3",13:00,15,"1,7","5,3",13:10,,,,,,53,69,00:20,36,08:50
2020-04-12,B228,"PALMA, PUERTO",BALEARES,3,"18,2","18,8","13,8",04:40,"22,6",13:40,06,"2,5","7,8",18:00,,,,,,59,91,22:10,38,09:40
2020-04-13,B228,"PALMA, PUERTO",BALEARES,3,"17,8","1,6","15,5",22:20,"20,1",15:10,99,"2,5","6,4",Varias,,,,,,86,95,Varias,68,15:00
2020-04-14,B228,"PALMA, PUERTO",BALEARES,3,"18,4","0,1","14,8",22:00,"21,9",13:00,04,"1,7","6,1",11:30,,,,,,76,92,07:30,58,13:00
2020-04-15,B228,"PALMA, PUERTO",BALEARES,3,"17,4","0,0","13,2",04:40,"21,7",12:00,06,"3,3","8,6",09:10,,,,,,71,92,23:50,55,10:40
2020-04-16,B228,"PALMA, PUERTO",BALEARES,3,"18,6","0,0","15,6",00:00,"21,5",13:20,22,"1,1","10,8",14:10,,,,,,79,92,00:00,66,Varias
2020-04-17,B228,"PALMA, PUERTO",BALEARES,3,"19,0","0,0","15,5",03:10,"22,6",14:00,17,"1,7","7,8",20:50,,,,,,78,90,05:30,61,17:00
2020-04-18,B228,"PALMA, PUERTO",BALEARES,3,"20,2","15,9","16,0",03:50,"24,3",14:00,26,"2,2","7,2",15:10,,,,,,76,92,23:40,61,Varias
2020-04-19,B228,"PALMA, PUERTO",BALEARES,3,"19,4","7,0","17,0",23:59,"21,8",11:10,06,"1,9","7,8",09:20,,,,,,82,95,Varias,71,13:00
2020-04-20,B228,"PALMA, PUERTO",BALEARES,3,"18,0","28,0","15,8",23:59,"20,3",09:40,34,"1,4","11,4",15:00,,,,,,90,96,Varias,81,09:30
2020-04-21,B228,"PALMA, PUERTO",BALEARES,3,"16,8","5,3","13,4",22:50,"20,1",11:00,22,"1,4","8,9",15:30,,,,,,74,92,00:10,57,13:10
2020-04-22,B228,"PALMA, PUERTO",BALEARES,3,"17,0","0,0","12,7",04:20,"21,2",12:40,06,"3,1","9,2",15:30,,,,,,69,93,00:30,50,14:10
2020-04-23,B228,"PALMA, PUERTO",BALEARES,3,"18,2","0,0","13,1",02:30,"23,2",11:50,20,"1,4","6,7",12:10,,,,,,55,81,01:50,40,11:40
2020-04-24,B228,"PALMA, PUERTO",BALEARES,3,"16,8","0,0","11,9",04:40,"21,8",12:40,20,"1,9","6,9",13:10,,,,,,63,84,02:30,50,09:20
2020-04-25,B228,"PALMA, PUERTO",BALEARES,3,"17,4","0,0","14,1",03:40,"20,8",11:50,02,"1,7","5,0",08:00,,,,,,75,85,03:40,60,10:50
2020-04-26,B228,"PALMA, PUERTO",BALEARES,3,"18,8","0,0","16,2",05:50,"21,4",11:20,19,"2,2","7,2",13:00,,,,,,73,86,23:40,63,09:40
2020-04-27,B228,"PALMA, PUERTO",BALEARES,3,"17,9","0,0","15,7",02:10,"20,1",13:20,18,"2,2","7,5",11:40,,,,"1009,5",17,78,88,23:50,67,16:30
2020-04-28,B228,"PALMA, PUERTO",BALEARES,3,"18,2","0,0","15,1",04:50,"21,3",11:20,24,"2,2","8,6",14:10,,"1014,5",24,"1010,3",05,63,90,00:30,45,15:40
2020-04-29,B228,"PALMA, PUERTO",BALEARES,3,"19,6","0,0","14,2",05:10,"24,9",13:20,20,"1,9","7,8",16:20,,"1015,5",23,"1013,4",05,51,86,04:50,29,13:30
2020-04-30,B228,"PALMA, PUERTO",BALEARES,3,"20,4","0,0","16,7",23:59,"24,1",15:00,23,"2,5","12,2",11:00,,"1015,3",00,"1012,9",06,60,84,21:50,43,Varias
2020-05-01,B228,"PALMA, PUERTO",BALEARES,3,"20,1","0,0","15,1",04:30,"25,1",12:20,22,"2,2","10,0",13:00,,"1015,3",24,"1014,1",20,64,90,04:50,42,13:20
2020-05-02,B228,"PALMA, PUERTO",BALEARES,3,"22,6","0,0","16,6",03:00,"28,7",12:30,23,"2,5","8,3",14:20,,"1016,3",13,"1014,7",07,60,91,03:40,32,12:10
2020-05-03,B228,"PALMA, PUERTO",BALEARES,3,"21,5","0,0","17,1",03:20,"25,9",10:10,22,"2,5","6,9",14:50,,,,,,68,84,02:30,49,10:00
2020-05-04,B228,"PALMA, PUERTO",BALEARES,3,"21,4","0,0","16,5",04:30,"26,4",10:20,23,"1,4","6,4",12:40,,,,,,54,80,Varias,42,10:50
2020-05-05,B228,"PALMA, PUERTO",BALEARES,3,"22,2","0,0","19,4",02:40,"24,9",08:50,24,"1,4","6,7",14:10,,"1014,2",00,"1011,8",16,68,92,23:30,44,07:50
2020-05-06,B228,"PALMA, PUERTO",BALEARES,3,"22,3","0,0","17,4",04:40,"27,2",10:00,24,"1,7","6,4",13:40,,"1016,3",24,"1012,6",04,78,93,03:30,43,10:00
2020-05-07,B228,"PALMA, PUERTO",BALEARES,3,"22,9","0,0","16,9",04:40,"28,9",12:30,05,"3,6","10,3",15:30,,"1016,4",01,"1014,9",18,55,80,20:30,34,11:50
2020-05-08,B228,"PALMA, PUERTO",BALEARES,3,"23,3","0,0","19,2",23:59,"27,4",12:30,05,"3,9","9,7",16:40,"10,3","1016,1",00,"1011,9",18,57,78,23:50,38,12:30
2020-05-09,B228,"PALMA, PUERTO",BALEARES,3,"20,6","4,4","18,1",03:00,"23,2",15:30,20,"1,7","6,9",08:40,"4,8","1012,9",00,"1008,5",24,77,84,Varias,67,15:30
2020-05-10,B228,"PALMA, PUERTO",BALEARES,3,"18,0","5,1","16,0",12:00,"19,9",Varias,21,"2,8","14,2",11:10,"4,4","1008,5",00,"1004,1",19,80,93,03:50,62,23:40
2020-05-11,B228,"PALMA, PUERTO",BALEARES,3,"20,8","0,0","17,8",23:50,"23,7",14:00,99,"3,1","12,5",Varias,"12,5","1009,7",24,"1004,1",04,62,87,23:50,44,13:50
