fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2026-05-21,3565X,BROZAS,CACERES,425,24.9,0.0,15.7,05:25:00,34.1,15:21:00,14,3.1,10.8,11:00,,,,,,38.0,78.0,05:30:00,21.0,17:10:00
2026-05-21,9808X,"AÍNSA-SOBRARBE, LA SERRETA",HUESCA,610,20.9,0.0,12.5,05:14:00,29.3,14:05:00,13,3.1,7.2,13:30,,,,,,53.0,86.0,05:10:00,39.0,17:50:00
2026-05-21,9775X,EL SOLERÀS,LLEIDA,392,21.8,0.0,10.5,04:36:00,33.1,13:55:00,,,,,,,,,,41.0,80.0,05:00:00,29.0,13:30:00
2026-05-21,2048A,MORÓN DE ALMAZÁN,SORIA,978,18.4,0.0,8.3,04:53:00,28.6,17:31:00,19,1.4,8.3,10:00,,,,,,48.0,97.0,05:00:00,31.0,16:30:00
2026-05-21,8376,JABALOYAS,TERUEL,1430,19.0,0.0,13.5,00:01:00,24.4,14:27:00,10,3.6,9.4,12:40,,,,,,36.0,61.0,03:30:00,31.0,14:30:00
2026-05-21,B341X,PORRERES,ILLES BALEARS,149,23.1,0.0,15.3,04:21:00,30.9,11:29:00,26,2.5,7.5,14:00,,,,,,42.0,79.0,04:40:00,31.0,11:00:00
2026-05-21,2624C,RIAÑO,LEON,1090,16.5,0.0,5.9,04:46:00,27.1,16:54:00,20,1.9,10.8,12:40,,,,,,56.0,96.0,05:30:00,34.0,17:20:00
2026-05-21,9562X,MORELLA,CASTELLON,990,20.8,0.0,15.7,02:15:00,25.8,09:50:00,10,2.8,9.7,13:50,,,,,,46.0,52.0,19:00:00,37.0,
2026-05-21,2401X,PALENCIA,PALENCIA,736,20.3,0.0,9.6,02:55:00,31.0,16:15:00,26,1.4,6.7,14:30,,,,,,50.0,95.0,04:20:00,23.0,14:40:00
2026-05-21,9218A,ISABA/IZABA,NAVARRA,838,18.5,0.0,8.0,04:51:00,29.0,14:59:00,20,0.8,6.9,11:10,,,,,,60.0,98.0,,33.0,16:10:00
2026-05-21,7121A,CALASPARRA,MURCIA,350,20.9,0.0,12.0,05:00:00,29.8,14:33:00,14,3.6,10.3,13:10,,,,,,33.0,67.0,05:00:00,21.0,12:30:00
2026-05-21,4347X,ZORITA,CACERES,413,25.2,0.0,16.7,05:01:00,33.6,16:45:00,10,3.3,9.2,14:10,,,,,,28.0,50.0,05:00:00,18.0,16:20:00
2026-05-21,2453E,GOTARRENDURA,AVILA,920,20.6,0.0,11.8,05:05:00,29.4,14:03:00,17,5.0,11.1,14:50,,,,,,34.0,78.0,01:30:00,28.0,11:10:00
2026-05-21,4220X,PUEBLA DE DON RODRIGO,CIUDAD REAL,533,23.1,0.0,12.9,05:20:00,33.3,15:00:00,12,1.4,7.8,21:40,,,,,,36.0,82.0,05:20:00,17.0,15:30:00
2026-05-21,C117A,PUNTAGORDA,STA. CRUZ DE TENERIFE,684,14.8,0.2,10.4,03:19:00,19.1,15:09:00,02,2.8,9.2,18:30,,,,,,84.0,97.0,,72.0,04:40:00
2026-05-21,2276B,VILLAELES DE VALDAVIA,PALENCIA,908,18.6,0.0,8.4,05:10:00,28.7,15:08:00,26,2.2,8.6,13:30,,,,,,51.0,90.0,05:30:00,30.0,16:50:00
2026-05-21,1561I,VEGA DE ESPINAREDA  ,LEON,770,19.2,0.0,8.7,05:15:00,29.6,16:13:00,,,,,,,,,,50.0,87.0,06:20:00,24.0,13:40:00
2026-05-21,9501X,VALMADRID,ZARAGOZA,535,22.4,0.0,12.1,04:30:00,32.6,15:00:00,12,2.2,6.1,14:00,,,,,,35.0,84.0,04:10:00,25.0,17:20:00
2026-05-21,8059C,ALCOI/ALCOY,ALICANTE,530,21.0,0.0,12.6,04:47:00,29.3,13:19:00,16,1.4,7.2,13:50,,,,,,31.0,67.0,03:10:00,21.0,17:00:00
2026-05-21,2664B,VALENCIA DE DON JUAN,LEON,788,19.4,0.0,9.7,04:52:00,29.1,15:10:00,23,3.9,10.0,13:20,,,,,,43.0,82.0,04:50:00,24.0,13:40:00
2026-05-21,2847X,PEDROSILLO DE LOS AIRES   ,SALAMANCA,865,18.4,0.0,8.0,05:15:00,28.9,15:51:00,99,3.1,8.9,Varias,,,,,,49.0,93.0,04:50:00,27.0,12:20:00
2026-05-21,4051Y,ALCÁZAR DEL REY,CUENCA,875,21.3,0.0,12.8,04:36:00,29.8,14:54:00,13,3.3,8.9,09:10,,,,,,32.0,72.0,05:10:00,23.0,13:00:00
2026-05-21,1476R,"ROIS, CASAS DO PORTO",A CORUÑA,210,19.7,0.0,14.0,05:48:00,25.4,13:58:00,,,,,,,,,,48.0,84.0,05:50:00,30.0,13:40:00
2026-05-21,1719,A CAÑIZA,PONTEVEDRA,560,20.2,0.0,15.1,00:01:00,25.2,13:05:00,,,,,,,,,,57.0,83.0,07:40:00,36.0,16:20:00
2026-05-21,9427X,LA ALMUNIA DE DOÑA GODINA,ZARAGOZA,370,23.6,0.0,13.2,04:43:00,34.1,15:37:00,99,1.7,5.6,Varias,,,,,,45.0,91.0,05:10:00,30.0,15:20:00
2026-05-21,8193E,JALANCE,VALENCIA,372,21.5,0.0,10.9,05:11:00,32.1,14:30:00,13,1.7,8.1,14:40,,,,,,41.0,91.0,05:40:00,23.0,13:50:00
2026-05-21,0120X,MOIÀ,BARCELONA,742,19.6,0.0,13.5,04:14:00,25.8,13:02:00,14,1.9,6.4,12:10,,,,,,54.0,88.0,04:20:00,46.0,12:20:00
2026-05-21,5427X,DOÑA MENCÍA,CORDOBA,650,24.2,0.0,16.7,05:00:00,31.8,15:10:00,04,4.4,8.3,03:50,,,,,,26.0,43.0,02:40:00,21.0,
2026-05-21,3245Y,TEMBLEQUE,TOLEDO,635,24.0,0.0,15.7,04:12:00,32.4,14:58:00,,,,,,,,,,26.0,56.0,05:30:00,15.0,14:10:00
2026-05-21,1521I,O PÁRAMO,LUGO,403,18.9,0.0,7.7,04:58:00,30.1,15:00:00,,,,,,,,,,55.0,99.0,06:40:00,29.0,15:10:00
2026-05-21,9171K,LOS ARCOS,NAVARRA,470,22.2,0.0,14.4,02:32:00,30.0,15:24:00,10,2.2,6.4,12:30,,,,,,52.0,89.0,01:20:00,40.0,16:20:00
2026-05-21,1700X,O CARBALLIÑO,OURENSE,400,19.4,0.0,9.4,05:40:00,29.4,15:40:00,31,0.8,7.5,14:10,,,,,,58.0,96.0,05:40:00,30.0,15:00:00
2026-05-21,3182Y,ARGANDA DEL REY,MADRID,533,23.5,0.0,13.4,05:12:00,33.6,16:52:00,15,2.5,7.5,13:10,,,,,,39.0,73.0,05:10:00,22.0,15:30:00
2026-05-21,1226X,"ALLER, FELECHOSA",ASTURIAS,750,19.8,0.0,9.3,03:07:00,30.3,15:01:00,10,1.4,8.3,12:50,,,,,,60.0,96.0,03:20:00,28.0,12:50:00
2026-05-21,8395X,CHELVA,VALENCIA,515,21.4,0.0,11.8,04:46:00,31.0,12:42:00,12,2.8,8.9,13:30,,,,,,38.0,85.0,00:00:00,27.0,
2026-05-21,0171X,IGUALADA,BARCELONA,313,20.8,0.0,11.9,05:10:00,29.6,15:50:00,12,1.4,6.9,14:10,,,,,,31.0,64.0,04:30:00,18.0,15:00:00
2026-05-21,1221D,PAJARES-VALGRANDE,ASTURIAS,1480,17.3,0.0,12.6,01:50:00,22.0,14:20:00,20,4.2,12.2,11:40,,,,,,50.0,82.0,20:30:00,32.0,13:00:00
2026-05-21,4608X,EL CAMPILLO,HUELVA,415,25.0,0.0,16.9,04:23:00,33.2,15:57:00,08,2.8,10.8,08:20,,,,,,29.0,53.0,04:20:00,17.0,16:00:00
2026-05-21,9019B,"VALDERREDIBLE, POLIENTES   ",CANTABRIA,720,18.1,0.0,6.4,05:10:00,29.8,14:50:00,24,1.4,8.1,14:20,,,,,,51.0,99.0,,27.0,13:00:00
2026-05-21,2017Y,"LA PÓVEDA DE SORIA, BARRIOMARTÍN",SORIA,1260,18.1,0.0,9.0,04:53:00,27.2,15:31:00,21,1.7,10.3,12:00,,,,,,47.0,94.0,05:30:00,30.0,13:00:00
2026-05-21,C459Z,PUERTO DE LA CRUZ,STA. CRUZ DE TENERIFE,25,,0.0,,,,,99,1.9,4.2,Varias,,1016.8,00:00:00,1014.3,17:00:00,,81.0,00:00:00,54.0,14:40:00
2026-05-21,8381X,ADEMUZ,VALENCIA,705,19.4,0.0,7.6,04:57:00,31.3,14:43:00,,,,,,,,,,46.0,93.0,05:50:00,26.0,15:00:00
2026-05-21,7195X,"CARAVACA DE LA CRUZ, LOS ROYOS",MURCIA,985,16.3,0.0,7.4,04:44:00,25.2,13:57:00,,,,,,,,,,39.0,83.0,00:30:00,27.0,13:00:00
2026-05-21,9207,"VALLE DE HECHO, HECHO",HUESCA,860,18.4,0.0,8.8,04:56:00,28.1,15:40:00,29,0.8,8.1,14:40,,,,,,48.0,91.0,06:00:00,29.0,16:20:00
2026-05-21,C614H,TEJEDA,LAS PALMAS,1060,19.2,0.0,13.7,22:50:00,24.7,11:00:00,05,1.1,6.4,06:20,,,,,,34.0,77.0,22:40:00,22.0,08:40:00
2026-05-21,C316I,ARURE,STA. CRUZ DE TENERIFE,916,17.4,0.0,11.5,,23.2,10:49:00,06,3.1,13.9,20:30,,,,,,63.0,97.0,,31.0,08:00:00
2026-05-21,2106B,CORUÑA DEL CONDE,BURGOS,955,21.2,0.0,13.5,04:15:00,28.8,15:24:00,17,3.1,8.3,11:10,,,,,,39.0,76.0,03:30:00,28.0,
2026-05-21,7072Y,YESTE,ALBACETE,960,19.4,0.0,10.9,04:23:00,28.0,15:13:00,,,,,,,,,,39.0,68.0,05:40:00,24.0,12:30:00
2026-05-21,2945A,EL BODÓN BASE AÉREA,SALAMANCA,805,19.3,0.0,11.0,04:59:00,27.6,14:47:00,13,2.8,10.0,09:50,,,,,,50.0,87.0,02:40:00,37.0,13:00:00
2026-05-21,2482B,MIGUELAÑEZ,SEGOVIA,870,21.2,0.0,11.8,03:57:00,30.7,13:56:00,19,5.0,13.1,13:10,,,,,,33.0,72.0,04:00:00,24.0,11:30:00
2026-05-21,3362Y,CASTILLO DE BAYUELA,TOLEDO,560,25.6,0.0,18.3,00:03:00,32.8,16:08:00,,,,,,,,,,30.0,,,,
2026-05-21,9994X,BOSSÒST,LLEIDA,722,19.0,0.0,9.4,05:01:00,28.7,13:19:00,08,0.8,9.4,08:00,,,,,,60.0,96.0,00:30:00,31.0,13:00:00
2026-05-21,4095Y,BELMONTE,CUENCA,745,23.0,0.0,16.4,04:31:00,29.7,15:23:00,10,3.9,8.9,04:20,,,,,,30.0,59.0,03:50:00,22.0,14:40:00
2026-05-21,1279X,"SALAS, CAMUÑO",ASTURIAS,240,22.6,0.0,11.5,03:59:00,33.8,12:57:00,02,1.4,9.2,13:20,,,,,,54.0,93.0,,27.0,13:00:00
2026-05-21,2978X,VERÍN,OURENSE,380,20.5,0.0,9.0,05:22:00,32.0,14:58:00,,,,,,,,,,56.0,95.0,06:30:00,31.0,14:50:00
2026-05-21,4411C,ALCUESCAR,CACERES,467,25.1,0.0,15.3,04:46:00,34.9,15:04:00,12,4.4,13.1,12:00,,,,,,20.0,70.0,03:40:00,9.0,16:20:00
2026-05-21,3126Y,"MADRID, EL GOLOSO",MADRID,740,21.2,0.0,13.3,05:16:00,29.1,17:07:00,99,1.7,6.4,Varias,,,,,,35.0,68.0,,23.0,18:00:00
2026-05-21,9657X,ESTERRI D'ÀNEU,LLEIDA,952,18.0,0.0,6.7,06:16:00,29.3,16:00:00,18,1.4,6.4,14:00,,,,,,51.0,99.0,,22.0,11:40:00
2026-05-21,5515X,GRANADA-CARTUJA,GRANADA,775,22.8,0.0,14.0,05:59:00,31.7,14:33:00,27,0.8,5.3,14:30,,,,,,33.0,54.0,06:30:00,20.0,13:00:00
2026-05-21,1406X,MAZARICOS,A CORUÑA,340,18.5,0.0,12.7,,24.3,12:53:00,,,,,,,,,,53.0,88.0,,38.0,14:10:00
2026-05-21,8008Y,VILLENA,ALICANTE,486,18.7,0.0,8.4,01:57:00,29.0,12:28:00,21,4.4,10.3,12:50,,,,,,48.0,96.0,05:30:00,27.0,
2026-05-21,C648N,"TELDE, CENTRO FORESTAL DORAMAS",LAS PALMAS,344,19.7,0.0,12.7,05:58:00,26.7,13:49:00,30,4.2,11.1,20:30,,,,,,58.0,76.0,04:10:00,49.0,13:50:00
2026-05-21,9228J,OROZ-BETELU/OROTZ-BETELU,NAVARRA,635,20.0,0.0,10.0,05:32:00,30.0,14:44:00,99,2.5,7.5,Varias,,,,,,59.0,99.0,06:10:00,32.0,14:40:00
2026-05-21,9262,PAMPLONA,NAVARRA,450,22.6,0.0,13.5,,31.6,,,,,,,,,,,,,,,
2026-05-21,1083B,SOPUERTA,BIZKAIA,177,23.5,0.0,12.9,00:51:00,34.1,13:29:00,,,,,,,,,,66.0,100.0,,35.0,13:20:00
2026-05-21,3475X,CAÑAVERAL,CACERES,373,26.0,0.0,18.2,04:04:00,33.9,14:34:00,10,3.6,9.4,10:50,,,,,,33.0,60.0,00:40:00,20.0,14:50:00
2026-05-21,4245X,GUADALUPE,CACERES,660,22.2,0.0,13.1,05:13:00,31.3,16:10:00,10,1.1,5.3,13:50,,,,,,42.0,77.0,05:50:00,25.0,15:10:00
2026-05-21,8486X,MOSQUERUELA,TERUEL,1515,17.0,0.0,11.1,01:58:00,22.9,12:52:00,17,3.6,8.3,13:30,,,,,,42.0,63.0,,39.0,07:00:00
2026-05-21,5341C,FUENCALIENTE,CIUDAD REAL,710,21.6,0.0,11.5,04:06:00,31.8,17:28:00,24,1.1,6.7,13:10,,,,,,35.0,74.0,06:00:00,21.0,
2026-05-21,3319D,PUERTO DEL PICO,AVILA,1285,14.5,0.0,4.0,04:39:00,25.0,15:06:00,23,2.5,8.6,15:30,,,,,,50.0,100.0,,29.0,15:40:00
2026-05-21,1026X,ORDIZIA,GIPUZKOA,290,23.2,0.0,12.7,,33.6,16:12:00,32,2.2,8.6,14:10,,,,,,57.0,100.0,,25.0,16:00:00
2026-05-21,9301X,MONTEAGUDO,NAVARRA,410,22.8,0.0,13.8,04:30:00,31.9,15:09:00,,,,,,,,,,43.0,84.0,04:00:00,29.0,17:10:00
2026-05-21,7127X,BULLAS,MURCIA,690,19.6,0.0,11.1,04:37:00,28.0,14:36:00,,,,,,,,,,38.0,74.0,04:40:00,27.0,10:40:00
2026-05-21,9016X,"VALDERREDIBLE, CUBILLO DE EBRO",CANTABRIA,770,18.4,0.0,6.2,05:22:00,30.5,,22,1.7,9.7,14:00,,,,,,48.0,96.0,05:30:00,26.0,16:30:00
2026-05-21,2285B,VILLADIEGO,BURGOS,869,21.6,0.0,12.9,04:22:00,30.3,15:27:00,23,2.5,8.1,13:20,,,,,,39.0,84.0,03:00:00,24.0,16:20:00
2026-05-21,4468X,PUEBLA DE OBANDO,BADAJOZ,392,23.6,0.0,12.7,05:01:00,34.4,15:35:00,11,3.6,13.1,11:10,,,,,,30.0,88.0,05:00:00,16.0,17:00:00
2026-05-21,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,20.2,0.0,17.0,04:40:00,23.4,13:40:00,19,1.7,6.9,11:00,,,,,,53.0,63.0,21:30:00,48.0,00:20:00
2026-05-21,9946X,HORTA DE SANT JOAN,TARRAGONA,495,20.8,0.0,11.9,05:23:00,29.8,14:01:00,,,,,,,,,,52.0,90.0,05:50:00,33.0,14:40:00
2026-05-21,2172Y,SARDÓN DE DUERO,VALLADOLID,725,21.2,0.0,9.8,05:06:00,32.6,16:46:00,26,2.2,10.3,11:30,,,,,,40.0,93.0,05:10:00,22.0,15:10:00
2026-05-21,C612F,"TEJEDA, CRUZ DE TEJEDA",LAS PALMAS,1514,17.8,0.0,12.2,00:13:00,23.4,13:54:00,04,0.8,5.3,05:40,,,,,,41.0,65.0,18:30:00,15.0,12:10:00
2026-05-21,1297E,CERVANTES,LUGO,1020,21.2,0.0,15.1,02:26:00,27.2,14:20:00,16,3.1,11.1,08:30,,,,,,41.0,60.0,20:40:00,28.0,14:10:00
2026-05-21,2092,BURGO DE OSMA,SORIA,932,20.2,0.0,10.5,04:50:00,30.0,16:31:00,21,2.5,13.9,12:40,,,,,,39.0,91.0,04:40:00,24.0,18:00:00
2026-05-21,8520X,LA POBLA DE BENIFASSÀ-FREDES,CASTELLON,1165,17.8,0.0,13.6,03:27:00,22.0,09:16:00,12,1.7,6.7,13:00,,,,,,57.0,72.0,17:50:00,37.0,06:20:00
2026-05-21,3330Y,ROZAS DE PUERTO REAL,MADRID,890,20.6,0.0,13.0,04:56:00,28.2,16:03:00,,,,,,,,,,39.0,66.0,02:00:00,28.0,16:10:00
2026-05-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,,0.0,,,,,12,1.9,7.8,12:10,,,,,,,61.0,01:20:00,18.0,15:20:00
2026-05-21,1223P,"LENA, RONZÓN",ASTURIAS,370,20.8,0.0,9.5,05:14:00,32.0,14:21:00,12,1.7,9.4,12:00,,,,,,64.0,100.0,06:30:00,32.0,13:00:00
2026-05-21,9245X,CÁSEDA,NAVARRA,440,23.0,0.0,12.9,,33.1,15:20:00,18,1.9,6.9,12:20,,,,,,47.0,89.0,01:40:00,27.0,15:10:00
2026-05-21,C925F,"SAN ANDRÉS, VALVERDE",STA. CRUZ DE TENERIFE,1070,15.9,0.0,8.7,23:23:00,23.1,12:29:00,34,3.6,7.5,18:50,,,,,,73.0,100.0,,31.0,12:00:00
2026-05-21,7066Y,"YESTE, EMBALSE FUENSANTA",ALBACETE,680,20.6,0.0,10.6,05:17:00,30.5,14:03:00,,,,,,,,,,38.0,77.0,05:00:00,17.0,13:00:00
2026-05-21,7103Y,TOBARRA,ALBACETE,615,20.2,0.0,10.9,05:10:00,29.4,14:17:00,,,,,,,,,,34.0,64.0,05:10:00,22.0,13:00:00
2026-05-21,5412X,PRIEGO DE CÓRDOBA,CORDOBA,550,23.2,0.0,13.2,05:51:00,33.2,15:04:00,28,1.9,9.2,18:10,,,,,,34.0,63.0,,21.0,14:40:00
2026-05-21,9178X,CAMPEZO/KANPEZU,ARABA/ALAVA,570,19.9,0.0,10.6,,29.2,15:00:00,,,,,,,,,,54.0,98.0,05:30:00,40.0,17:00:00
2026-05-21,1078C,BALMASEDA,BIZKAIA,210,23.0,0.0,11.6,,34.4,14:07:00,,,,,,,,,,57.0,96.0,,27.0,13:50:00
2026-05-21,1033X,ARESO,NAVARRA,520,21.6,0.0,13.1,01:59:00,30.2,15:47:00,20,2.8,12.5,08:40,,,,,,47.0,100.0,02:30:00,36.0,18:00:00
2026-05-21,4527X,AROCHE,HUELVA,267,22.6,0.0,10.7,04:48:00,34.6,14:54:00,14,1.9,8.6,11:00,,,,,,31.0,87.0,04:50:00,12.0,14:10:00
2026-05-21,1658,FOLGOSO DO COUREL,LUGO,612,19.8,0.0,11.0,02:49:00,28.6,13:22:00,,,,,,,,,,53.0,87.0,,32.0,13:00:00
2026-05-21,B684A,"ESCORCA, SON TORRELLA",ILLES BALEARS,842,17.4,0.0,8.5,04:28:00,26.3,13:34:00,,,,,,,,,,60.0,99.0,,38.0,13:00:00
2026-05-21,5516D,SIERRA NEVADA 'RADIOTELESCOPIO',GRANADA,2856,10.6,0.0,7.3,00:20:00,13.8,12:40:00,19,0.0,3.3,21:50,,,,,,35.0,60.0,11:40:00,19.0,23:59:00
2026-05-21,C623I,"SAN BARTOLOME TIRAJANA, CUEVAS DEL PINAR",LAS PALMAS,1220,20.2,0.0,16.8,03:18:00,23.6,16:30:00,02,2.2,7.2,13:50,,,,,,36.0,59.0,12:10:00,13.0,20:10:00
2026-05-21,9453X,"BIESCAS, EMBALSE DE BÚBAL",HUESCA,1100,16.5,0.0,7.4,,25.6,14:37:00,15,0.8,7.2,10:30,,,,,,59.0,94.0,06:10:00,31.0,16:00:00
2026-05-21,1186P,"AMIEVA, PANIZALES",ASTURIAS,370,22.5,0.0,11.1,03:19:00,33.9,13:40:00,26,1.7,8.6,12:00,,,,,,59.0,99.0,,32.0,12:10:00
2026-05-21,3100B,ARANJUEZ,MADRID,540,23.0,0.0,13.0,05:30:00,33.1,16:10:00,10,2.2,8.3,14:40,,,,,,29.0,68.0,05:30:00,16.0,14:00:00
2026-05-21,3540X,ZARZA LA MAYOR,CACERES,336,24.8,0.0,16.0,05:12:00,33.7,15:11:00,99,2.8,8.6,13:30,,,,,,31.0,65.0,05:30:00,14.0,
2026-05-21,7138B,JUMILLA,MURCIA,485,19.6,0.0,8.8,04:46:00,30.3,13:32:00,13,2.5,8.1,15:00,,,,,,34.0,75.0,04:40:00,23.0,13:00:00
2026-05-21,9751,SOPEIRA,HUESCA,760,20.2,0.0,11.6,05:42:00,28.8,14:00:00,32,4.2,13.3,05:30,,,,,,48.0,83.0,03:50:00,34.0,
2026-05-21,9561X,CASTELLOTE,TERUEL,755,22.9,0.0,15.8,05:06:00,30.0,14:57:00,07,1.9,10.0,16:20,,,,,,37.0,62.0,00:10:00,30.0,14:50:00
2026-05-21,C406G,"LA OROTAVA, CAÑADAS TEIDE",STA. CRUZ DE TENERIFE,2150,15.4,0.0,8.1,06:31:00,22.6,13:33:00,22,2.8,8.1,11:30,,,,,,17.0,39.0,21:20:00,9.0,07:00:00
2026-05-21,C457I,LA VICTORIA DE ACENTEJO,STA. CRUZ DE TENERIFE,567,14.9,0.0,10.4,06:09:00,19.4,14:12:00,34,1.7,5.0,14:30,,,,,,83.0,94.0,05:40:00,71.0,12:00:00
2026-05-21,4093Y,OSA DE LA VEGA,CUENCA,763,22.8,0.0,14.1,03:17:00,31.5,16:05:00,99,3.6,9.4,Varias,,,,,,34.0,66.0,05:00:00,23.0,15:00:00
2026-05-21,2734D,ASTORGA,LEON,919,18.6,0.0,8.1,05:03:00,29.0,17:22:00,16,3.1,11.7,12:50,,,,,,42.0,90.0,05:10:00,30.0,17:30:00
2026-05-21,C916Q,"EL PINAR, DEPÓSITO",STA. CRUZ DE TENERIFE,948,18.2,0.0,13.7,05:18:00,22.6,17:53:00,31,1.9,7.5,23:20,,,,,,44.0,75.0,09:00:00,20.0,00:00:00
2026-05-21,3504X,HERVÁS,CACERES,724,23.0,0.0,17.2,00:01:00,28.9,16:16:00,30,1.7,10.0,12:30,,,,,,45.0,60.0,18:30:00,26.0,16:00:00
2026-05-21,4070Y,ABIA DE OBISPALIA,CUENCA,1020,19.6,0.0,10.9,04:35:00,28.2,15:41:00,18,3.3,8.9,15:30,,,,,,35.0,82.0,04:40:00,25.0,13:00:00
2026-05-21,9031C,BRIVIESCA,BURGOS,730,19.4,0.0,10.9,04:37:00,28.0,14:55:00,06,2.2,7.5,13:00,,,,,,64.0,97.0,,47.0,
2026-05-21,2166Y,PEÑAFIEL,VALLADOLID,756,20.4,0.0,10.0,05:10:00,30.8,14:39:00,,,,,,,,,,40.0,89.0,05:40:00,23.0,14:20:00
2026-05-21,2311Y,VILLAMAYOR DE LOS MONTES,BURGOS,884,21.1,0.0,12.7,03:37:00,29.5,15:30:00,21,2.5,9.2,11:50,,,,,,39.0,82.0,03:50:00,30.0,15:50:00
2026-05-21,3519X,PLASENCIA,CACERES,415,26.1,0.0,19.4,03:00:00,32.8,16:00:00,10,1.7,8.6,09:20,,,,,,39.0,51.0,07:10:00,32.0,16:30:00
2026-05-21,4501X,FUENTE DE CANTOS,BADAJOZ,602,24.6,0.0,16.1,01:47:00,33.0,15:40:00,12,4.7,13.1,10:50,,,,,,26.0,57.0,02:30:00,18.0,
2026-05-21,2362C,"VELILLA DEL RÍO CARRIÓN, CAMPORREDONDO DE ALBA",PALENCIA,1575,,0.0,,,,,26,3.6,14.2,12:40,,,,,,,62.0,03:50:00,32.0,15:40:00
2026-05-21,3512X,MONTEHERMOSO,CACERES,351,24.6,0.0,15.2,03:29:00,33.9,15:34:00,03,2.2,9.4,14:10,,,,,,42.0,74.0,05:50:00,31.0,15:00:00
2026-05-21,8155Y,MOTILLA DEL PALANCAR,CUENCA,830,20.4,0.0,11.4,05:00:00,29.4,15:05:00,15,2.8,8.1,12:30,,,,,,41.0,78.0,05:10:00,27.0,15:40:00
2026-05-21,2728B,"QUINTANA DEL CASTILLO, VILLAMECA",LEON,995,19.3,0.0,10.0,03:37:00,28.6,15:03:00,19,2.8,8.9,13:10,,,,,,42.0,86.0,03:30:00,27.0,18:00:00
2026-05-21,1446X,MONTERROSO,LUGO,680,21.5,0.0,14.7,01:14:00,28.3,13:53:00,,,,,,,,,,44.0,67.0,01:10:00,32.0,14:20:00
2026-05-21,3140Y,MANDAYONA,GUADALAJARA,990,20.4,0.0,12.3,05:26:00,28.6,14:28:00,,,,,,,,,,49.0,78.0,05:40:00,31.0,16:40:00
2026-05-21,3455X,JARAICEJO,CACERES,559,25.8,0.0,18.4,,33.1,14:35:00,06,3.1,8.3,17:20,,,,,,30.0,50.0,,20.0,14:30:00
2026-05-21,2914C,BOADILLA FUENTE SAN ESTEBAN,SALAMANCA,785,,0.0,,,,,28,1.9,8.6,16:10,,,,,,45.0,,,,
2026-05-21,5941X,EL BOSQUE,CADIZ,295,23.2,0.0,15.2,05:51:00,31.1,13:10:00,15,2.8,11.1,10:30,,,,,,33.0,54.0,05:50:00,23.0,11:20:00
2026-05-21,2243A,AGUILAR DE CAMPOO,PALENCIA,910,18.0,0.0,6.0,04:20:00,30.0,16:44:00,26,1.9,8.3,13:00,,,,,,49.0,97.0,05:40:00,33.0,18:00:00
2026-05-21,9513X,MUNIESA,TERUEL,800,22.0,0.0,15.8,02:23:00,28.1,15:15:00,19,1.9,7.5,02:50,,,,,,42.0,64.0,,38.0,16:10:00
2026-05-21,1344X,MONDOÑEDO,LUGO,125,,0.0,,,,,,,,,,,,,,,99.0,05:50:00,35.0,12:30:00
2026-05-21,4096Y,MUNERA,ALBACETE,918,18.1,0.0,8.0,04:57:00,28.2,14:43:00,99,1.4,6.9,Varias,,,,,,38.0,79.0,05:40:00,23.0,14:00:00
2026-05-21,4089A,ALBERCA DE ZANCARA,CUENCA,858,21.0,0.0,11.4,04:51:00,30.6,15:59:00,15,2.5,8.1,13:30,,,,,,34.0,80.0,05:20:00,20.0,16:20:00
2026-05-21,2565,CORESES,ZAMORA,702,21.2,0.0,11.8,05:22:00,30.5,14:00:00,20,3.6,10.0,12:40,,,,,,45.0,88.0,05:30:00,24.0,13:00:00
2026-05-21,C665T,VALLESECO,LAS PALMAS,900,15.0,0.0,10.5,05:28:00,19.5,15:20:00,26,2.5,8.3,20:40,,,,,,82.0,100.0,,30.0,06:20:00
2026-05-21,5998X,OSUNA,SEVILLA,255,26.0,0.0,21.1,05:39:00,31.0,15:51:00,12,5.0,12.8,12:50,,,,,,25.0,36.0,06:20:00,18.0,13:00:00
2026-05-21,3514B,TORNAVACAS,CACERES,991,21.6,0.0,15.4,04:58:00,27.9,14:51:00,05,2.5,9.7,02:40,,,,,,42.0,61.0,06:10:00,30.0,13:00:00
2026-05-21,2140A,ALDEANUEVA DE SERREZUELA,SEGOVIA,1135,21.4,0.0,14.8,01:04:00,28.0,15:56:00,21,4.4,10.0,14:10,,,,,,35.0,63.0,02:10:00,29.0,10:20:00
2026-05-21,2096B,LICERAS,SORIA,1150,19.4,0.0,9.8,01:31:00,28.9,16:41:00,16,4.2,12.8,11:00,,,,,,38.0,83.0,01:30:00,30.0,16:50:00
2026-05-21,9377Y,EL PEDREGAL,GUADALAJARA,1185,19.8,0.0,9.9,05:20:00,29.8,16:18:00,06,0.6,5.6,19:50,,,,,,42.0,83.0,03:40:00,30.0,16:20:00
